plant_id,bed_id,bed_type,distance_to_east_wall_mm,distance_to_south_wall_mm,sow_date,transplant_date,out_survive,height_a_1,height_b_1,height_date_1,height_a_2,height_b_2,height_date_2,height_3,height_date_3,harvest_date,yield_g,wall_distance_e_mm,wall_distance_s_mm
1,A,no-dig,,,15/01/2024,2/02/2024,1,70,69,7/03/2024,120,125,1/04/2024,230,4/05/2024,,,2000,3800
2,B,dig,,,15/01/2024,2/02/2024,1,70,77,7/03/2024,104,105,1/04/2024,270,4/05/2024,24/07/2024,197.4,2000,3200
3,A,no-dig,,,15/01/2024,2/02/2024,0,,,,,,,,,,,2500,3800
4,B,dig,,,15/01/2024,2/02/2024,1,75,75,7/03/2024,115,114,1/04/2024,270,4/05/2024,,,2500,3200
5,C,dig,,,15/01/2024,2/02/2024,1,131,135,7/03/2024,205,206,1/04/2024,410,4/05/2024,17/06/2024,431.8,3000,3800
6,D,no-dig,,,15/01/2024,2/02/2024,0,,,,,,,,,,,3000,3200
7,C,dig,,,15/01/2024,2/02/2024,0,,,,,,,,,,,3500,3800
8,D,no-dig,,,15/01/2024,2/02/2024,1,113,114,7/03/2024,161,171,1/04/2024,340,4/05/2024,2/07/2024,319.2,3500,3200
9,E,dig,,,15/01/2024,2/02/2024,1,113,112,7/03/2024,151,151,1/04/2024,270,4/05/2024,24/07/2024,236.5,6800,2800
10,E,dig,,,15/01/2024,2/02/2024,1,70,70,7/03/2024,92,90,1/04/2024,100,4/05/2024,,,6800,2200
11,F,no-dig,,,15/01/2024,2/02/2024,1,67,69,7/03/2024,135,140,1/04/2024,280,4/05/2024,3/07/2024,152.1,7500,2800
12,F,no-dig,,,15/01/2024,2/02/2024,1,55,47,7/03/2024,95,100,1/04/2024,170,4/05/2024,,,7500,2200
